cx_vehicle_id,cx_readable_timestamp,cx_sending_timestamp,cx_moving,cx_gear_position,cx_trip_id,cx_event_type,cx_msg_id,cx_make,cx_timestamp,cx_vehicle_speed.value,cx_vehicle_speed.unit,cx_Geolocation.cx_heading,cx_Geolocation.cx_latitude,cx_Geolocation.cx_longitude,cx_Geolocation.cx_altitude.value,cx_Geolocation.cx_altitude.unit,cx_acc.acceleration.value,cx_acc.acceleration.unit,cx_acc.accelerationLat.value,cx_acc.accelerationLat.unit,cx_Collision.cx_auto_e_call,cx_Fuel.cx_instantConsumption.value,cx_Fuel.cx_instantConsumption.unit,cx_Engine.cx_contact,cx_Engine.cx_ign_status,cx_Engine.cx_engine_speed.value,cx_Engine.cx_engine_speed.unit,cx_odometer.value,cx_odometer.unit,cx_Engine.cx_status,cx_Lights.cx_warnings,cx_Seatbelt.cx_driver_seatbelt,cx_Seatbelt.cx_passenger_seatbelt_front,cx_abs,cx_Door.cx_driver_door,cx_Fuel.cx_distance_to_empty.value,cx_Fuel.cx_distance_to_empty.unit,cx_Fuel.cx_abs_fuel_level.value,cx_Fuel.cx_abs_fuel_level.unit,cx_Fuel.cx_fuel_level.value,cx_Fuel.cx_fuel_level.unit,cx_Engine.cx_oil_temp.value,cx_Engine.cx_oil_temp.unit,cx_Engine.cx_remaining_oil_life.value,cx_Engine.cx_remaining_oil_life.unit,cx_Engine.cx_run_time,cx_Battery.cx_battery_level.value,cx_Battery.cx_battery_level.unit,cx_external_temperature.value,cx_external_temperature.unit,cx_Tyres.cx_fl_tirepress,cx_Tyres.cx_fr_tirepress,cx_Tyres.cx_rl_tirepress,cx_Tyres.cx_rr_tirepress,cx_Lights.cx_turn
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:13.780Z,17:54.9,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,3d059791-3d11-11ee-9ef1-410517dee42f,stellantis,1692285434,,,,,,,,,,,,,,,,4,,,49499,km,,,,,FALSE,,81,km,8,L,9.2,perc,97,°C,22,perc,ENGINERUNTIME,13.8,V,-4.4,°C,39,38,39,38,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:14.556Z,17:54.9,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,3d059792-3d11-11ee-9ef1-410517dee42f,stellantis,1692285435,82.6,km/h,252,41.061394,-81.55011,309.399994,m,0.3,m/s²,0.24,m/s²,FALSE,,,TRUE,4,1659,rpm,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:17.041Z,17:54.9,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,3d059793-3d11-11ee-9ef1-410517dee42f,stellantis,1692285437,83.4,km/h,252,41.061207,-81.550888,311.700012,m,0.54,m/s²,0.36,m/s²,FALSE,,,TRUE,4,1663,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:20.041Z,18:03.0,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,42376434-3d11-11ee-9ef1-410517dee42f,stellantis,1692285440,83.8,km/h,252,41.061016,-81.551682,314.5,m,0.36,m/s²,0,m/s²,FALSE,,,TRUE,4,1660,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:24.563Z,18:29.8,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,5221716c-3d11-11ee-9ef1-410517dee42f,stellantis,1692285445,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:34.563Z,18:29.8,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,5221716d-3d11-11ee-9ef1-410517dee42f,stellantis,1692285455,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:44.563Z,18:30.0,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,52217176-3d11-11ee-9ef1-410517dee42f,stellantis,1692285465,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:54.563Z,18:30.0,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,52217177-3d11-11ee-9ef1-410517dee42f,stellantis,1692285475,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:04.563Z,18:30.0,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,52217178-3d11-11ee-9ef1-410517dee42f,stellantis,1692285485,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:14.563Z,18:30.0,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,52217179-3d11-11ee-9ef1-410517dee42f,stellantis,1692285495,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:23.110Z,19:01.8,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142fe8-3d11-11ee-9ef2-410517dee42f,stellantis,1692285443,82.9,km/h,252,41.060825,-81.552475,316.600006,m,0.26,m/s²,0.14,m/s²,FALSE,,,TRUE,4,1647,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:26.110Z,19:01.8,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142fe9-3d11-11ee-9ef2-410517dee42f,stellantis,1692285446,84.5,km/h,252,41.060642,-81.553253,319.100006,m,0.2,m/s²,0.04,m/s²,FALSE,,,TRUE,4,1677,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:29.110Z,19:01.8,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142fea-3d11-11ee-9ef2-410517dee42f,stellantis,1692285449,83,km/h,255,41.06041,-81.554321,322.399994,m,0.06,m/s²,-0.06,m/s²,FALSE,,,TRUE,4,1655,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:32.110Z,19:01.8,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142feb-3d11-11ee-9ef2-410517dee42f,stellantis,1692285452,85,km/h,259,41.060272,-81.55513,324.700012,m,0.52,m/s²,-0.06,m/s²,FALSE,,,TRUE,4,1695,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:35.110Z,19:01.8,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142fec-3d11-11ee-9ef2-410517dee42f,stellantis,1692285455,85.9,km/h,261,41.060169,-81.555962,326.5,m,0.3,m/s²,0.24,m/s²,FALSE,,,TRUE,4,1716,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:38.110Z,19:01.8,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142fed-3d11-11ee-9ef2-410517dee42f,stellantis,1692285458,85.5,km/h,264,41.060093,-81.556808,326.799988,m,0.08,m/s²,-0.16,m/s²,FALSE,,,TRUE,4,1363,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:41.110Z,19:01.8,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142fee-3d11-11ee-9ef2-410517dee42f,stellantis,1692285461,88.1,km/h,265,41.060059,-81.557381,328.200012,m,0.32,m/s²,-0.12,m/s²,FALSE,,,TRUE,4,1929,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:44.110Z,19:01.8,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142fef-3d11-11ee-9ef2-410517dee42f,stellantis,1692285464,87.7,km/h,267,41.060028,-81.558258,328.799988,m,-0.18,m/s²,-0.08,m/s²,FALSE,,,TRUE,4,1702,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:47.110Z,19:01.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142ff0-3d11-11ee-9ef2-410517dee42f,stellantis,1692285467,87.9,km/h,269,41.06002,-81.559128,328.600006,m,0.3,m/s²,-0.22,m/s²,FALSE,,,TRUE,4,1395,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:50.110Z,19:01.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65142ff1-3d11-11ee-9ef2-410517dee42f,stellantis,1692285470,90.6,km/h,269,41.060009,-81.559998,327.399994,m,0.1,m/s²,0.2,m/s²,FALSE,,,TRUE,4,1434,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:53.110Z,19:02.0,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65143027-3d11-11ee-9ef2-410517dee42f,stellantis,1692285473,92.7,km/h,269,41.060009,-81.560905,325.5,m,-0.24,m/s²,-0.34,m/s²,FALSE,84.93856,L/100 km,TRUE,4,1463,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:56.110Z,19:02.0,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65143028-3d11-11ee-9ef2-410517dee42f,stellantis,1692285476,94,km/h,270,41.060009,-81.561821,322.799988,m,-0.38,m/s²,0.54,m/s²,FALSE,50.70312,L/100 km,TRUE,4,1485,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:17:59.110Z,19:02.0,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65143029-3d11-11ee-9ef2-410517dee42f,stellantis,1692285479,95.1,km/h,269,41.060009,-81.562752,320.299988,m,-0.14,m/s²,0.08,m/s²,FALSE,22.7514,L/100 km,TRUE,4,1507,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:02.110Z,19:02.0,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,6514302a-3d11-11ee-9ef2-410517dee42f,stellantis,1692285482,94.7,km/h,270,41.060009,-81.563698,317.100006,m,-0.48,m/s²,-0.14,m/s²,FALSE,,,TRUE,4,1493,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:05.110Z,19:02.0,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,6514302b-3d11-11ee-9ef2-410517dee42f,stellantis,1692285485,93.9,km/h,274,41.060043,-81.564636,314,m,-0.46,m/s²,-0.58,m/s²,FALSE,,,TRUE,4,1865,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:08.110Z,19:02.0,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,6514302c-3d11-11ee-9ef2-410517dee42f,stellantis,1692285488,92.6,km/h,279,41.060139,-81.565559,311.100006,m,-0.72,m/s²,-0.28,m/s²,FALSE,,,TRUE,4,2190,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:11.110Z,19:02.0,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,6514302d-3d11-11ee-9ef2-410517dee42f,stellantis,1692285491,91.4,km/h,284,41.060284,-81.56646,308.299988,m,-0.28,m/s²,-0.22,m/s²,FALSE,,,TRUE,4,2163,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:13.781Z,19:02.1,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,6514302e-3d11-11ee-9ef2-410517dee42f,stellantis,1692285494,,,,,,,,,,,,,,,,4,,,49501,km,,,,,FALSE,,79,km,8,L,9.2,perc,96,°C,22,perc,ENGINERUNTIME,13.9,V,-4.4,°C,39,38,39,38,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:14.110Z,19:02.1,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,6514302f-3d11-11ee-9ef2-410517dee42f,stellantis,1692285494,89.1,km/h,292,41.06057,-81.567604,305.700012,m,-0.12,m/s²,-0.02,m/s²,FALSE,18.20112,L/100 km,TRUE,4,2116,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:17.110Z,19:02.1,TRUE,d6,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,65143030-3d11-11ee-9ef2-410517dee42f,stellantis,1692285497,89.5,km/h,297,41.060852,-81.568398,304.600006,m,0.26,m/s²,-0.08,m/s²,FALSE,,,TRUE,4,2170,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:20.110Z,19:10.5,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,6a777c9a-3d11-11ee-9ef2-410517dee42f,stellantis,1692285500,89.9,km/h,301,41.06118,-81.569183,305.299988,m,0.18,m/s²,-0.26,m/s²,FALSE,,,TRUE,4,1806,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:23.180Z,19:40.3,TRUE,d7,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c3a-3d11-11ee-9ef2-410517dee42f,stellantis,1692285503,90.1,km/h,306,41.061558,-81.569908,306,m,0.18,m/s²,-0.24,m/s²,FALSE,,,TRUE,4,1800,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:24.568Z,19:40.3,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c3b-3d11-11ee-9ef2-410517dee42f,stellantis,1692285505,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:26.180Z,19:40.5,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c61-3d11-11ee-9ef2-410517dee42f,stellantis,1692285506,90.3,km/h,310,41.061844,-81.570381,306.399994,m,-0.02,m/s²,-0.12,m/s²,FALSE,,,TRUE,4,1439,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:29.180Z,19:40.5,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c62-3d11-11ee-9ef2-410517dee42f,stellantis,1692285509,90.1,km/h,314,41.062305,-81.571037,307.100006,m,0,m/s²,-0.5,m/s²,FALSE,,,TRUE,4,1435,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:32.180Z,19:40.5,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c63-3d11-11ee-9ef2-410517dee42f,stellantis,1692285512,90.3,km/h,319,41.062805,-81.571632,307.600006,m,-0.02,m/s²,-0.64,m/s²,FALSE,,,TRUE,4,1437,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:34.568Z,19:40.5,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c64-3d11-11ee-9ef2-410517dee42f,stellantis,1692285515,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:35.180Z,19:40.5,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c65-3d11-11ee-9ef2-410517dee42f,stellantis,1692285515,90.5,km/h,325,41.063343,-81.572182,307.600006,m,-0.14,m/s²,-0.22,m/s²,FALSE,110.5068,L/100 km,TRUE,4,1429,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:38.180Z,19:40.5,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c66-3d11-11ee-9ef2-410517dee42f,stellantis,1692285518,90.5,km/h,329,41.063919,-81.572655,307.200012,m,-0.42,m/s²,-0.14,m/s²,FALSE,76.05468,L/100 km,TRUE,4,1430,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:41.180Z,19:40.6,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c67-3d11-11ee-9ef2-410517dee42f,stellantis,1692285521,90.3,km/h,335,41.064522,-81.573074,306.399994,m,-0.22,m/s²,-0.4,m/s²,FALSE,62.62052,L/100 km,TRUE,4,1429,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:44.568Z,19:40.6,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c68-3d11-11ee-9ef2-410517dee42f,stellantis,1692285525,90.6,km/h,339,41.065155,-81.573418,305.100006,m,-0.24,m/s²,-0.46,m/s²,FALSE,57.4202,L/100 km,TRUE,4,1430,rpm,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:47.180Z,19:40.6,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c69-3d11-11ee-9ef2-410517dee42f,stellantis,1692285527,90.4,km/h,345,41.065804,-81.573685,303.399994,m,-0.2,m/s²,-0.44,m/s²,FALSE,59.37032,L/100 km,TRUE,4,1425,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:50.180Z,19:40.6,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c6a-3d11-11ee-9ef2-410517dee42f,stellantis,1692285530,89.6,km/h,349,41.066463,-81.573875,302.200012,m,-0.16,m/s²,-0.68,m/s²,FALSE,103.13968,L/100 km,TRUE,4,1413,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:53.180Z,19:40.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c7e-3d11-11ee-9ef2-410517dee42f,stellantis,1692285533,89.9,km/h,357,41.067356,-81.574005,302.299988,m,0.08,m/s²,-0.18,m/s²,FALSE,,,TRUE,4,1435,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:54.568Z,19:40.8,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c7f-3d11-11ee-9ef2-410517dee42f,stellantis,1692285535,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:56.180Z,19:40.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c80-3d11-11ee-9ef2-410517dee42f,stellantis,1692285536,90.2,km/h,359,41.067806,-81.574028,302.700012,m,0.14,m/s²,-0.14,m/s²,FALSE,,,TRUE,4,1435,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:18:59.180Z,19:40.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c81-3d11-11ee-9ef2-410517dee42f,stellantis,1692285539,90.2,km/h,359,41.06871,-81.574028,302.799988,m,0.16,m/s²,-0.18,m/s²,FALSE,,,TRUE,4,1437,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:19:02.180Z,19:40.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c82-3d11-11ee-9ef2-410517dee42f,stellantis,1692285542,90.1,km/h,0,41.069389,-81.574013,302.799988,m,0.12,m/s²,-0.06,m/s²,FALSE,,,TRUE,4,1437,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:19:04.568Z,19:40.8,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c83-3d11-11ee-9ef2-410517dee42f,stellantis,1692285545,,,,,,,,,,,,,,,,4,,,,,running,FALSE,0,1,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:19:05.180Z,19:40.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c84-3d11-11ee-9ef2-410517dee42f,stellantis,1692285545,90.3,km/h,0,41.069839,-81.574005,302.799988,m,0.12,m/s²,-0.2,m/s²,FALSE,,,TRUE,4,1432,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:19:08.180Z,19:40.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c85-3d11-11ee-9ef2-410517dee42f,stellantis,1692285548,91.5,km/h,1,41.070518,-81.574005,302.399994,m,0.16,m/s²,0.22,m/s²,FALSE,,,TRUE,4,1448,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:19:11.180Z,19:40.8,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7c86-3d11-11ee-9ef2-410517dee42f,stellantis,1692285551,93.6,km/h,0,41.071205,-81.573982,302.100006,m,-0.04,m/s²,0.14,m/s²,FALSE,,,TRUE,4,1480,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:19:13.783Z,19:40.9,,,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7ca5-3d11-11ee-9ef2-410517dee42f,stellantis,1692285554,,,,,,,,,,,,,,,,4,,,49502,km,,,,,FALSE,,79,km,8,L,9.2,perc,97,°C,22,perc,ENGINERUNTIME,13.8,V,-4.4,°C,39,38,39,38,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:19:14.568Z,19:40.9,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7ca6-3d11-11ee-9ef2-410517dee42f,stellantis,1692285555,93.7,km/h,0,41.071907,-81.573975,301.799988,m,-0.08,m/s²,-0.14,m/s²,FALSE,89.05548,L/100 km,TRUE,4,1493,rpm,,,running,FALSE,0,1,FALSE,0,,,,,,,,,,,,,,,,,,,,
J67+rghXXyZuovYkqv8pdbfHE5pqeHIZ4H9GB3YI0a0=,2023-08-17T15:19:17.180Z,19:40.9,TRUE,d8,F2M_6E91A6FF3D0711EE9ED0410517DEE42F,trip_ongoing,7c1c7ca7-3d11-11ee-9ef2-410517dee42f,stellantis,1692285557,93.6,km/h,0,41.072609,-81.573959,301.5,m,-0.06,m/s²,-0.18,m/s²,FALSE,106.60656,L/100 km,TRUE,4,1487,rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,
